Wall time,Step,Value
1701101409.7640562,158000,7.614514470333233e-05
1701101466.947132,158250,4.711285146186128e-05
1701101523.6737494,158500,2.75524944299832e-05
1701101581.6070926,158750,4.8729802074376494e-05
1701101639.8544383,159000,2.8222118999110535e-05
1701101696.7837684,159250,6.811233470216393e-05
1701101754.085973,159500,8.249831444118172e-05
1701101811.443314,159750,2.2104284653323703e-05
1701101868.9271102,160000,6.614364247070625e-05
1701101926.2881172,160250,3.369383193785325e-05
1701101983.1748154,160500,2.5765490136109293e-05
1701102041.3044841,160750,3.216454206267372e-05
1701102098.0948837,161000,1.943770439538639e-05
1701102156.036057,161250,3.622624353738502e-05
1701102212.5542214,161500,3.674726758617908e-05
1701102269.5956395,161750,3.0312732633319683e-05
1701102326.327436,162000,3.8187645259313285e-05
1701102384.2511365,162250,5.82812717766501e-05
1701102440.8792815,162500,4.474409797694534e-05
1701102498.4773889,162750,4.204111246508546e-05
1701102555.3269734,163000,4.1099679947365075e-05
1701102612.3668246,163250,5.3411535191116855e-05
1701102669.3958633,163500,4.2419054807396606e-05
1701103050.1261845,163750,2.7054029487771913e-05
1701103106.7871535,164000,3.36770317517221e-05
1701103165.7289546,164250,3.41166669386439e-05
1701103222.628223,164500,3.2919502700679004e-05
1701103279.5099971,164750,6.101236431277357e-05
1701103336.493634,165000,4.128943328396417e-05
1701103392.9397118,165250,5.636106652673334e-05
1701103449.6500657,165500,3.203235974069685e-05
1701103506.413686,165750,2.7934578611166216e-05
1701103562.9692802,166000,2.9072853067191318e-05
1701103619.4621313,166250,2.3821197828510776e-05
1701103675.9776013,166500,4.508220808929764e-05
1701103732.0637922,166750,2.2099638954387046e-05
1701103788.428892,167000,3.416810795897618e-05
1701103845.0190346,167250,5.0092057790607214e-05
1701103901.8686926,167500,2.617880454636179e-05
1701103958.6661832,167750,3.739575913641602e-05
1701104016.0900257,168000,2.737126669671852e-05
1701104072.3422713,168250,3.7698755477322266e-05
1701104128.8184595,168500,3.4606629924383014e-05
1701104185.2684708,168750,4.267004260327667e-05
1701104242.817081,169000,2.9449436624418013e-05
1701104298.9142187,169250,2.4360402676393278e-05
1701104355.5062814,169500,2.496909291949123e-05
1701104413.1865933,169750,5.55426231585443e-05
1701104470.1631062,170000,5.310649794409983e-05
1701104527.6286926,170250,1.9159831936121918e-05
1701104584.3263707,170500,5.602939199889079e-05
1701104640.9675794,170750,2.4769356969045475e-05
1701104698.197026,171000,3.1200514058582485e-05
1701104754.918431,171250,2.8968262995476834e-05
1701104811.7723668,171500,2.1843487047590315e-05
1701104868.4228442,171750,2.7256521207164042e-05
1701104925.5246315,172000,6.017011037329212e-05
1701104982.3032844,172250,4.279229324311018e-05
1701105039.074766,172500,5.3977142670191824e-05
1701105096.7135181,172750,0.0002635129785630852
1701105153.0672138,173000,2.7892670914297923e-05
1701105209.7869737,173250,5.8141380577581e-05
1701105266.456644,173500,3.9202503103297204e-05
1701105323.4144554,173750,6.76540657877922e-05
1701105380.5010276,174000,2.794547071971465e-05
1701105437.2762332,174250,3.199921775376424e-05
1701105494.9072,174500,2.201786446676124e-05
1701105552.105848,174750,3.7968777178321034e-05
1701105608.6984894,175000,0.00010608392040012404
1701105665.1078484,175250,3.0119406801532023e-05
1701105721.9947608,175500,2.6000203433795832e-05
1701105778.8167253,175750,0.0001359742454951629
1701105836.5477996,176000,2.6944235287373886e-05
1701105893.0078106,176250,4.060540959471837e-05
1701105950.1059868,176500,3.148833638988435e-05
1701106007.2172236,176750,3.534922143444419e-05
1701106064.459253,177000,4.941206134390086e-05
1701106441.5435586,177250,2.7628851967165247e-05
1701106498.3379848,177500,3.4889118978753686e-05
1701106556.2070117,177750,5.7768484111875296e-05
1701106613.7746866,178000,2.6940368115901947e-05
1701106670.365205,178250,3.540720354067162e-05
1701106727.435808,178500,5.258902456262149e-05
1701106784.8608165,178750,3.925853889086284e-05
1701106842.2469292,179000,2.130923530785367e-05
1701106899.7744992,179250,4.170146712567657e-05
1701106958.0070393,179500,5.969846824882552e-05
1701107015.5231876,179750,5.642884207190946e-05
1701107073.2768137,180000,2.1455172827700153e-05
1701107130.8633938,180250,3.975008075940423e-05
1701107188.5838046,180500,2.9049879231024534e-05
1701107246.01723,180750,2.0323055650806054e-05
1701107302.8548598,181000,2.3276232241187245e-05
1701107359.804909,181250,2.5980025384342298e-05
1701107417.7763317,181500,4.719672870123759e-05
1701107474.7341769,181750,2.8084679797757417e-05
1701107531.9344993,182000,6.276941712712869e-05
1701107589.8057065,182250,8.179251017281786e-05
1701107646.497272,182500,2.845339804480318e-05
1701107704.2454252,182750,3.797033423325047e-05
1701107760.9384067,183000,3.3948053896892816e-05
1701107817.8646224,183250,2.6295594580005854e-05
1701107875.026704,183500,2.0920115275657736e-05
1701107932.1295245,183750,4.099120997125283e-05
1701107989.1000633,184000,2.3941698600538075e-05
1701108045.5485578,184250,2.874809069908224e-05
1701108102.5336604,184500,5.6667005992494524e-05
1701108159.736003,184750,7.405465294141322e-05
1701108216.2253892,185000,0.00012133344716858119
1701108273.2015395,185250,3.398679109523073e-05
1701108330.7877412,185500,2.6467158022569492e-05
1701108387.5446212,185750,2.0762447093147784e-05
1701108444.8451753,186000,3.603498043958098e-05
1701108501.732389,186250,2.6543621061136946e-05
1701108558.8166459,186500,0.00010697607649490237
1701108615.056594,186750,2.880728425225243e-05
1701108671.7464108,187000,4.0520590118831024e-05
1701108728.8136246,187250,4.623540735337883e-05
1701108785.956941,187500,2.9610484489239752e-05
1701108842.7885878,187750,4.144747799728066e-05
1701108899.875117,188000,4.1143437556456774e-05
